,城市,小区名,地址,住宅类型,均价
583,su,青庭国际公寓,吴中郭巷,,20454
584,su,创智赢家,工业园区玲珑,,19840
585,su,朗琴湾花园,工业园区白塘,,24413
586,su,中海世家,工业园区青剑湖,,47661
587,su,锦邻缘,吴中木渎,,21827
588,su,碧波花园,吴中城南,,16920
589,su,富利广场,相城元和,,14466
590,su,龙湖狮山天街生活广场一期,相城活力岛,,31616
591,su,淞泽家园（七区）,工业园区白塘,,17846
592,su,水香六村,姑苏平江新城,,18682
593,su,亭苑社区B区,工业园区湖东,,19225
594,su,蠡墅花园天怡苑,工业园区湖东CBD,,15945
595,su,和乐家园,工业园区青剑湖,,28628
596,su,旺吴金座,工业园区跨塘,,14738
597,su,保利独墅西岸,吴中城南,,28478
598,su,中梁天御一区,工业园区湖东,,30115
599,su,金都名苑,工业园区青剑湖,,26018
600,su,海馨花园,工业园区湖东,,22021
601,su,蠡墅花园天怡苑,工业园区青剑湖,,15945
602,su,和乐家园,相城元和,,28628
603,su,旺吴金座,吴中郭巷,,14738
604,su,保利独墅西岸,工业园区玲珑,,28478
605,su,仁恒海和院,工业园区白塘,,44972
606,su,万科城,工业园区青剑湖,,17950
607,su,奥林清华,吴中木渎,,15489
608,su,橘郡花园,吴中城南,,28679
609,su,金桥新村,相城元和,,19119
610,su,吴县新村,相城活力岛,,18079
611,su,仲雅苑北区,工业园区白塘,,25237
612,su,中元商务大厦,姑苏平江新城,,9924
613,su,润达新村,工业园区湖东,,20423
614,su,天鹅湖庄园,工业园区湖东CBD,,26881
615,su,玖园,工业园区青剑湖,,19675
616,su,新南环新村四组团,工业园区跨塘,,21907
617,su,瑞景苑,吴中城南,,19732
618,su,恒润后街酒店式公寓,工业园区湖东,,19062
619,su,湖滨四季,工业园区青剑湖,,67867
620,su,月亮湾,工业园区湖东,,21258
621,su,嘉多利花园,工业园区青剑湖,,23702
622,su,托斯卡那东泰花园,相城元和,,10822
623,su,富力湾,吴中郭巷,,19036
624,su,西子花园,工业园区玲珑,,17308
625,su,大地之歌,工业园区白塘,,20926
626,su,嘉业阳光假日四期,工业园区青剑湖,,24534
627,su,吴中二村,吴中木渎,,16183
628,su,锦丽苑,吴中城南,,30622
629,su,公交一村,相城元和,,22582
630,su,富康新村,相城活力岛,,17284
631,su,盛景华庭,工业园区白塘,,17176
632,su,先奇园,姑苏平江新城,,16478
633,su,新南环新村三组团,工业园区湖东,,20400
634,su,青剑湖二社区E区,工业园区湖东CBD,,17210
635,su,东园映象,工业园区青剑湖,,17202
636,su,青苑新村三区,工业园区跨塘,,17857
637,su,天平花园,吴中城南,,15246
638,su,运盛美之苑,工业园区湖东,,24378
639,su,富康新村,工业园区青剑湖,,17284
640,su,盛景华庭,工业园区湖东,,17176
641,su,先奇园,工业园区青剑湖,,16478
642,su,新南环新村三组团,相城元和,,20400
643,su,智海商务广场,吴中郭巷,,10701
644,su,观澜丽宫,工业园区玲珑,,26640
645,su,福星小区,工业园区白塘,,22277
646,su,群星苑三区,工业园区青剑湖,,20141
647,su,古娄二村一区,吴中木渎,,18604
648,su,万科金域平江,吴中城南,,31551
649,su,水香二村,相城元和,,17348
650,su,碧波花园三区,相城活力岛,,18022
651,su,独墅苑东区,工业园区白塘,,27003
652,su,馨泓花园,姑苏平江新城,,24091
653,su,华庭苑,工业园区湖东,,34054
654,su,奥林花园,工业园区湖东CBD,,25633
655,su,华丽家族太上湖,工业园区青剑湖,,18866
656,su,胥虹苑,工业园区跨塘,,22224
657,su,草鞋湾,吴中城南,,14687
658,su,世茂运河城和茂苑一期,工业园区湖东,,27393
659,su,金艺百汇广场,工业园区青剑湖,,12237
660,su,玉成家园,工业园区湖东,,15735
661,su,古娄二村三区,工业园区青剑湖,,18985
662,su,碧波花园三区,相城元和,,18022
663,su,独墅苑东区,吴中郭巷,,27003
664,su,馨泓花园,工业园区玲珑,,24091
665,su,华庭苑,工业园区白塘,,34054
666,su,奥林花园,工业园区青剑湖,,25633
667,su,华丽家族太上湖,吴中木渎,,18866
668,su,胥虹苑,吴中城南,,22224
669,su,草鞋湾,相城元和,,14687
670,su,怡景万家,相城活力岛,,24723
671,su,董事汇云尚公馆,工业园区白塘,,36586
672,su,翠坊新村,姑苏平江新城,,14418
673,su,聆湖丽墅,工业园区湖东,,20653
674,su,嘉元花园北区,工业园区湖东CBD,,16669
675,su,日兴花园,工业园区青剑湖,,20025
676,su,相门新村,工业园区跨塘,,20380
677,su,采香花园,吴中城南,,25385
678,su,采香花园,工业园区湖东,,25385
679,su,金益三村,工业园区青剑湖,,22297
680,su,康佳花园五区,工业园区湖东,,18266
681,su,淞涛社区淞泽家园一区,工业园区青剑湖,,18570
682,su,花样城公寓,相城元和,,12009
683,su,水香一村,吴中郭巷,,17081
684,su,恒润新新家园,工业园区玲珑,,24489
685,su,新元新村,工业园区白塘,,16910
686,su,万泾花园,工业园区青剑湖,,18703
687,su,惠泽云锦城,吴中木渎,,15673
688,su,汇金新地,吴中城南,,20814
689,su,星榈湾,相城元和,,15109
690,su,葑谊新村,相城活力岛,,19284
691,su,缥缈苑,工业园区白塘,,17337
692,su,晶汇大厦,姑苏平江新城,,9489
693,su,水秀坊,工业园区湖东,,23791
694,su,金门路778号,工业园区湖东CBD,,18963
695,su,上城,工业园区青剑湖,,14916
696,su,里河一村,工业园区跨塘,,17056
697,su,龙西路28号,吴中城南,,19992
698,su,富强新苑二区,工业园区湖东,,15195
699,su,新沧花园,工业园区青剑湖,,23752
700,su,倪家桥,工业园区湖东,,17641
701,su,建鑫大厦,工业园区青剑湖,,18668
702,su,北园新村,相城元和,,19564
703,su,东方锦城,吴中郭巷,,9652
704,su,绿色时光花园西区,工业园区玲珑,,14038
705,su,书香苑(相城),工业园区白塘,,14495
706,su,月浜二村,工业园区青剑湖,,18871
707,su,园东社区,吴中木渎,,16006
708,su,盘蠡花园,吴中城南,,20069
709,su,梧桐公馆,相城元和,,17040
710,su,荷花苑,相城活力岛,,23544
711,su,彩香一村四区,工业园区白塘,,18287
712,su,新湘苑,姑苏平江新城,,21278
713,su,水墨江南一期,工业园区湖东,,42327
714,su,淞泽家园（五区）,工业园区湖东CBD,,19184
715,su,古娄一村一区,工业园区青剑湖,,19318
716,su,碧水湾花园,工业园区跨塘,,24022
717,su,群星苑四区,吴中城南,,21162
718,su,金利花园,工业园区湖东,,16452
719,su,青苑新村六区,工业园区青剑湖,,20268
720,su,敦煌新村四区,工业园区湖东,,22332
721,su,群谊新村东区,工业园区青剑湖,,18756
722,su,梅花三村,相城元和,,18347
723,su,友新新村,吴中郭巷,,18520
724,su,绿地太湖城,工业园区玲珑,,17798
725,su,龙港花苑,工业园区白塘,,17940
726,su,新港名仕花园,工业园区青剑湖,,25367
727,su,徐家浜8号小区,吴中木渎,,21496
728,su,金门路388号,吴中城南,,18359
729,su,泾园二村北区,相城元和,,18250
730,su,安元佳苑一区,相城活力岛,,13030
731,su,安元佳苑四区,工业园区白塘,,12897
732,su,夏家桥118号,姑苏平江新城,,24614
733,su,佳林花苑,工业园区湖东,,19315
734,su,宝带一村,工业园区湖东CBD,,19304
735,su,翠园新村,工业园区青剑湖,,23951
736,su,锦书清华里,工业园区跨塘,,33160
737,su,石湖华城公寓,吴中城南,,12006
738,su,新浒花园二区,工业园区湖东,,15130
739,su,天伦随园,工业园区青剑湖,,49639
740,su,苏苑二村,工业园区湖东,,19874
741,su,白领生活馆,工业园区青剑湖,,24063
742,su,锦华苑,相城元和,,26156
743,su,赛风公寓,吴中郭巷,,10413
744,su,名都花园,工业园区玲珑,,24388
745,su,仁泰花园,工业园区白塘,,15107
746,su,劳动路95号,工业园区青剑湖,,18205
747,su,华通花园四区,吴中木渎,,13024
748,su,锦月新居,吴中城南,,19586
749,su,城西教师新村,相城元和,,22656
750,su,翠湖湾,相城活力岛,,19752
751,su,吴中银座,工业园区白塘,,15379
752,su,新天地家园北区,姑苏平江新城,,18099
753,su,新盛花园（吴中）,工业园区湖东,,19126
754,su,月浜一村,工业园区湖东CBD,,18806
755,su,观景新村,工业园区青剑湖,,16157
756,su,张泾新村三区,工业园区跨塘,,17112
757,su,盘蠡村,吴中城南,,18086
758,su,消防小区,工业园区湖东,,26026
759,su,东振花园,工业园区青剑湖,,20475
760,su,新南环新村一组团,工业园区湖东,,19797
761,su,浦湾公馆,工业园区青剑湖,,17283
762,su,翠湖雅居,相城元和,,43976
763,su,蠡墅花园天华苑东区,吴中郭巷,,17115
764,su,蠡墅花园天枫苑,工业园区玲珑,,19124
765,su,古娄二村五区,工业园区白塘,,18814
766,su,南园新村小区,工业园区青剑湖,,24111
767,su,苏锦一村,吴中木渎,,23612
768,su,锦泽苑【园区】,吴中城南,,23279
769,su,荷韵新村南区,相城元和,,21790
770,su,东吴新村,相城活力岛,,19079
771,su,亭南新村北区,工业园区白塘,,15314
772,su,通园新村,姑苏平江新城,,20840
773,su,美田山水之恋,工业园区湖东,,18931
774,su,金科王府一期,工业园区湖东CBD,,30275
775,su,新翠园新村别墅,工业园区青剑湖,,24965
776,su,粮食新村,工业园区跨塘,,17124
777,su,钟楼新村,吴中城南,,17794
778,su,知音别院,工业园区湖东,,19848
779,su,葑谊新村北区,工业园区青剑湖,,20623
780,su,西环路128号,工业园区湖东,,17607
781,su,水云居东区,工业园区青剑湖,,40130
782,su,西塘北巷,相城元和,,15687
783,su,简之韵花园,吴中郭巷,,19295
784,su,东渡海派青城,工业园区玲珑,,14487
785,su,夏家桥100号,工业园区白塘,,20471
786,su,胥馨家园,工业园区青剑湖,,24104
787,su,古娄二村四区,吴中木渎,,18818
788,su,苏医新村一区,吴中城南,,20945
789,su,挹秀新村,相城元和,,18323
790,su,锦泽苑【园区】,相城活力岛,,23279
791,su,荷韵新村南区,工业园区白塘,,21790
792,su,东吴新村,姑苏平江新城,,19079
793,su,亭南新村北区,工业园区湖东,,15314
794,su,通园新村,工业园区湖东CBD,,20840
795,su,美田山水之恋,工业园区青剑湖,,18931
796,su,金科王府一期,工业园区跨塘,,30275
797,su,新翠园新村别墅,吴中城南,,24965
798,su,粮食新村,工业园区湖东,,17124
799,su,钟楼新村,工业园区青剑湖,,17794
800,su,曙光苑,工业园区湖东,,20997
801,su,东环教师新村,工业园区青剑湖,,19583
802,su,漕湖之星,相城元和,,10208
803,su,青剑湖花园C区,吴中郭巷,,18980
804,su,莲香新村北区,工业园区玲珑,,22156
805,su,恒景花园,工业园区白塘,,19311
806,su,马浜花园西区,工业园区青剑湖,,18970
807,su,塘坊苑,吴中木渎,,19876
808,su,山湖秀峰苑,吴中城南,,9907
809,su,西塘新村,相城元和,,16739
810,su,新南环新村二组团,相城活力岛,,21308
811,su,中锐姑苏尚城,工业园区白塘,,29763
812,su,康佳花园二区,姑苏平江新城,,19594
813,su,水岸逸景花园,工业园区湖东,,18385
814,su,徐家浜一村,工业园区湖东CBD,,21478
815,su,东浜新苑南区,工业园区青剑湖,,20104
816,su,星胜客（北）,工业园区跨塘,,20266
817,su,水岸年华,吴中城南,,20296
818,su,花苑新邨,工业园区湖东,,15870
819,su,苏大北小区,工业园区青剑湖,,21336
820,su,晨曦怡庭,工业园区湖东,,20333
821,su,苏江花园,工业园区青剑湖,,21940
822,su,石湖花园,相城元和,,16816
823,su,宝祥苑,吴中郭巷,,15533
824,su,梅花新苑,工业园区玲珑,,19274
825,su,阳澄领岛别墅,工业园区白塘,,19923
826,su,姑苏公馆,工业园区青剑湖,,29708
827,su,金枫苑,吴中木渎,,22597
828,su,亿城天筑,吴中城南,,16330
829,su,万科金品家园西区,相城元和,,32139
830,su,仁恒PARK,相城活力岛,,27525
831,su,苏港大厦,工业园区白塘,,19354
832,su,徐家浜一村,姑苏平江新城,,21478
833,su,东浜新苑南区,工业园区湖东,,20104
834,su,星胜客（北）,工业园区湖东CBD,,20266
835,su,水岸年华,工业园区青剑湖,,20296
836,su,绿城花园,工业园区跨塘,,30832
837,su,群星苑五区,吴中城南,,21373
838,su,金星花苑,工业园区湖东,,9862
839,su,南园花苑,工业园区青剑湖,,23375
840,su,香榭假日山庄,工业园区湖东,,20984
841,su,城市公寓,工业园区青剑湖,,18217
842,su,鸿顺花苑,相城元和,,19255
843,su,青灯新村西区,吴中郭巷,,19086
844,su,青苑新村五区东,工业园区玲珑,,18794
845,su,观棠,工业园区白塘,,41583
846,su,花苑新邨,工业园区青剑湖,,15870
847,su,苏大北小区,吴中木渎,,21336
848,su,晨曦怡庭,吴中城南,,20333
849,su,苏江花园,相城元和,,21940
850,su,石湖花园,相城活力岛,,16816
851,su,宝祥苑,工业园区白塘,,15533
852,su,梅花新苑,姑苏平江新城,,19274
853,su,阳澄领岛别墅,工业园区湖东,,19923
854,su,姑苏公馆,工业园区湖东CBD,,29708
855,su,金枫苑,工业园区青剑湖,,22597
856,su,亿城天筑,工业园区跨塘,,16330
857,su,万科金品家园西区,吴中城南,,32139
858,su,仁恒PARK,工业园区湖东,,27525
859,su,苏港大厦,工业园区青剑湖,,19354
860,su,华亭梦立方,工业园区湖东,,11388
861,su,圆融天玺,工业园区青剑湖,,44002
862,su,吴江新城吾悦广场,相城元和,,12076
863,su,他她公馆,吴中郭巷,,13845
864,su,新湖明珠城一期,工业园区玲珑,,18084
865,su,国际服装城A区,工业园区白塘,,14649
866,su,金屋山庄,工业园区青剑湖,,12544
867,su,普罗旺斯,吴中木渎,,12237
868,su,康佳花园三区,吴中城南,,19159
869,su,石湖嘉苑,相城元和,,23945
870,su,春晓别墅,相城活力岛,,71449
871,su,城市经典,工业园区白塘,,21806
872,su,盘蠡苑小区,姑苏平江新城,,18764
873,su,嘉裕花园,工业园区湖东,,20356
874,su,长岛花园,工业园区湖东CBD,,25835
875,su,桐泾商务广场,工业园区青剑湖,,16820
876,su,永嘉花园,工业园区跨塘,,16021
877,su,华亭大厦,吴中城南,,10373
878,su,凯马广场,工业园区湖东,,9455
879,su,东方苑（胥江）,工业园区青剑湖,,16724
880,su,张家浜,工业园区湖东,,20637
881,su,南城丽景,工业园区青剑湖,,18880
882,su,凯马汽车用品城,相城元和,,7678
883,su,宝怡大厦,吴中郭巷,,18442
884,su,建邦华府,工业园区玲珑,,15063
885,su,东方海悦花园,工业园区白塘,,11607
886,su,万科长风别墅,工业园区青剑湖,,40491
887,su,古巷二村东区,吴中木渎,,17145
888,su,明日家园,吴中城南,,22113
889,su,商旅大厦,相城元和,,18486
890,su,华通花园六区,相城活力岛,,11043
891,su,新浒花园三区,工业园区白塘,,14101
892,su,华韵花园,姑苏平江新城,,19099
893,su,康佳花园四区,工业园区湖东,,17038
894,su,滨河花苑三期,工业园区湖东CBD,,24612
895,su,华通花园一区,工业园区青剑湖,,11809
896,su,华通花园二区,工业园区跨塘,,14740
897,su,欧风华庭,吴中城南,,16621
898,su,登云家园,工业园区湖东,,13632
899,su,冠城水岸,工业园区青剑湖,,14314
900,su,中天品苑,工业园区湖东,,26667
901,su,陶浜花园,工业园区青剑湖,,11813
902,su,咏春花苑,相城元和,,9249
903,su,绿色时光花园东区,吴中郭巷,,14184
904,su,三元四村,工业园区玲珑,,19436
905,su,玻纤路新村,工业园区白塘,,15456
906,su,华城大厦,工业园区青剑湖,,21905
907,su,泰南苑现泰南路228号,吴中木渎,,21295
908,su,帕堤欧东润花园,吴中城南,,10252
909,su,御湖湾,相城元和,,22682
910,su,书香国际,相城活力岛,,18991
911,su,华泰家园,工业园区白塘,,23163
912,su,新南环新村五组团,姑苏平江新城,,20454
913,su,怡苑公寓,工业园区湖东,,17350
914,su,水城丽都,工业园区湖东CBD,,25031
915,su,临芳苑新村,工业园区青剑湖,,18256
916,su,闻钟苑一区,工业园区跨塘,,20461
917,su,华通花园三区,吴中城南,,12174
918,su,平齐花苑,工业园区湖东,,27442
919,su,阳山花苑五区,工业园区青剑湖,,14552
920,su,阳山花苑三区,工业园区湖东,,15039
921,su,网师花苑,工业园区青剑湖,,30906
922,su,半岛小区,相城元和,,21221
923,su,安元佳苑二区,吴中郭巷,,15450
924,su,挹翠华庭,工业园区玲珑,,22779
925,su,狮山丽舍,工业园区白塘,,27570
926,su,彭义里36号,工业园区青剑湖,,21805
927,su,人民路222号,吴中木渎,,19565
928,su,金港公寓,吴中城南,,19257
929,su,锦绣新苑,相城元和,,24492
930,su,姑苏桃花源,相城活力岛,,22060
931,su,胥香园,工业园区白塘,,16574
932,su,新天地家园南区,姑苏平江新城,,19392
933,su,龙西新村,工业园区湖东,,17550
934,su,龙西新村莲花苑,工业园区湖东CBD,,16780
935,su,苏尚新地,工业园区青剑湖,,16474
936,su,城市新贵,工业园区跨塘,,18106
937,su,阳澄花园,吴中城南,,9445
938,su,万达华府,工业园区湖东,,21213
939,su,金榈湾丹景廷,工业园区青剑湖,,15524
940,su,诚河新旅城七区,工业园区湖东,,10079
941,su,玉盘家园,工业园区青剑湖,,19686
942,su,彩香一村五区,相城元和,,21344
943,su,一斗山路,吴中郭巷,,15811
944,su,彩虹新村（二区）,工业园区玲珑,,27070
945,su,太阳城缘邑,工业园区白塘,,22898
946,su,紫金湾,工业园区青剑湖,,17837
947,su,枫津新村,吴中木渎,,22197
948,su,金御华府,吴中城南,,8685
949,su,邻蠡广场,相城元和,,19240
950,su,齐门人家,相城活力岛,,19732
951,su,青剑湖花园三区,工业园区白塘,,18953
952,su,古娄一村三区,姑苏平江新城,,14922
953,su,新浒花园一区,工业园区湖东,,14705
954,su,国泰三村,工业园区湖东CBD,,38685
955,su,沁苑,工业园区青剑湖,,17770
956,su,青苑新村一区,工业园区跨塘,,19239
957,su,银泰花园,工业园区湖东,,20122
958,su,怡馨花园,工业园区青剑湖,,22662
959,su,宝邻苑,工业园区湖东,,16993
960,su,姑香新苑,工业园区青剑湖,,24571
961,su,新港天之运,相城元和,,17448
962,su,中铁诺德誉园,吴中郭巷,,13528
963,su,山湖嘉晖苑,工业园区玲珑,,11482
964,su,觅渡里,工业园区白塘,,26899
965,su,杨枝北苑,工业园区青剑湖,,20253
966,su,盘门雅苑,吴中木渎,,23117
967,su,娄门下塘43杠1号,吴中城南,,20141
968,su,夏家桥129号,相城元和,,21704
969,su,吴中村,相城活力岛,,16196
970,su,东盛花园,工业园区白塘,,12072
971,su,益锦苑,姑苏平江新城,,16269
972,su,莲花新村八区,工业园区湖东,,20627
973,su,高浜二村,工业园区湖东CBD,,18081
974,su,和美家园,工业园区青剑湖,,13464
975,su,金筑家园,工业园区跨塘,,18121
976,su,金陵花园,吴中城南,,16858
977,su,环球财富广场,工业园区湖东,,29118
978,su,鸿利达大厦,工业园区青剑湖,,17186
979,su,嘉盛花园,工业园区湖东,,14559
980,su,长盛花园,工业园区青剑湖,,21177
981,su,嘉吴苑,相城元和,,24109
982,su,日规路,吴中郭巷,,18574
983,su,鸿运家园,工业园区玲珑,,18610
984,su,和风景苑,工业园区白塘,,18079
985,su,盘景苑,工业园区青剑湖,,25142
986,su,长欣苑,吴中木渎,,23316
987,su,阳山花苑六区,吴中城南,,14441
988,su,瑞富广场公寓,相城元和,,13223
989,su,杨枝二村,相城活力岛,,22320
990,su,三江尊园,工业园区白塘,,29920
991,su,联相园,姑苏平江新城,,23487
992,su,庄先湾6号,工业园区湖东,,24148
993,su,现代创展大厦,工业园区湖东CBD,,23437
994,su,新养蚕里新村,工业园区青剑湖,,28601
995,su,九九玄妙,工业园区跨塘,,16061
996,su,青剑湖花园三区,吴中城南,,19732
997,su,古娄一村三区,工业园区湖东,,18953
998,su,新浒花园一区,工业园区青剑湖,,14922
999,su,国泰三村,工业园区湖东,,14705
1000,su,沁苑,工业园区青剑湖,,38685
1001,su,青苑新村一区,相城元和,,17770
1002,su,华恒家园,吴中郭巷,,19239
1003,su,银泰花园,工业园区玲珑,,20122
1004,su,怡馨花园,工业园区白塘,,22662
1005,su,宝邻苑,工业园区青剑湖,,16993
1006,su,姑香新苑,吴中木渎,,24571
1007,su,新港天之运,吴中城南,,17448
1008,su,中铁诺德誉园,相城元和,,13528
1009,su,山湖嘉晖苑,相城活力岛,,11482
1010,su,觅渡里,工业园区白塘,,26899
1011,su,杨枝北苑,姑苏平江新城,,20253
1012,su,盘门雅苑,工业园区湖东,,23117
1013,su,娄门下塘43杠1号,工业园区湖东CBD,,20141
1014,su,夏家桥129号,工业园区青剑湖,,21704
1015,su,吴中村,工业园区跨塘,,16196
1016,su,东盛花园,吴中城南,,12072
1017,su,庄先湾6号,工业园区湖东,,24148
1018,su,现代创展大厦,工业园区青剑湖,,23437
1019,su,新养蚕里新村,工业园区湖东,,28601
1020,su,九九玄妙,工业园区青剑湖,,16061
1021,su,万家邻里中心,相城元和,,12365
1022,su,丽景苑,吴中郭巷,,24898
1023,su,澜韵园,工业园区玲珑,,47895
1024,su,兰亭苑,工业园区白塘,,29099
1025,su,聆湖别苑,工业园区青剑湖,,11304
1026,su,文萃苑,吴中木渎,,25555
1027,su,先奇园南区,吴中城南,,18108
1028,su,香府绿洲,相城元和,,22774
1029,su,龙港二村,相城活力岛,,18375
1030,su,东浜新苑北区,工业园区白塘,,16224
1031,su,滨河花苑一期,姑苏平江新城,,22637
1032,su,格林悦城花园,工业园区湖东,,12554
1033,su,鼎盛花园,工业园区湖东CBD,,26618
1034,su,景运家园,工业园区青剑湖,,21486
1035,su,书香苑,工业园区跨塘,,20791
1036,su,青湖丽苑,吴中城南,,39058
1037,su,古娄一村二区,工业园区湖东,,20590
1038,su,太湖东路280号,工业园区青剑湖,,16547
1039,su,临芳苑二区,工业园区湖东,,17865
1040,su,闻涛苑,工业园区青剑湖,,14312
1041,su,枫舟苑,相城元和,,21769
1042,su,闻钟苑三区,吴中郭巷,,20310
1043,su,凯旋花园,工业园区玲珑,,21494
1044,su,龙惠花苑,工业园区白塘,,14325
1045,su,惠丰花园二区,工业园区青剑湖,,14657
1046,su,劳动路110号,吴中木渎,,22185
1047,su,梅花二村,吴中城南,,18017
1048,su,梅林新苑,相城元和,,21733
1049,su,阳山花苑二区,相城活力岛,,13829
1050,su,西湖君庭,工业园区白塘,,20975
1051,su,虹锦湾,姑苏平江新城,,19675
1052,su,御庭国际公寓,工业园区湖东,,29260
1053,su,鸿运花园,工业园区湖东CBD,,19037
1054,su,东街花苑,工业园区青剑湖,,21795
1055,su,唐家巷41号,工业园区跨塘,,28856
1056,su,内马路9-7号院,吴中城南,,13558
1057,su,观景二村,工业园区湖东,,16117
1058,su,智园别墅,工业园区青剑湖,,29209
1059,su,南园南路32号,工业园区湖东,,17420
1060,su,和园小筑,工业园区青剑湖,,24261
1061,su,狮山峰尚,相城元和,,28084
1062,su,彩香一村二区,吴中郭巷,,19673
1063,su,翠园雅筑,工业园区玲珑,,22218
1064,su,高浜三村,工业园区白塘,,16846
1065,su,澄湖水岸别墅,工业园区青剑湖,,18518
1066,su,大运城,吴中木渎,,14077
1067,su,南环一村,吴中城南,,20414
1068,su,华美福邸,相城元和,,19977
1069,su,丽岛别墅,相城活力岛,,15398
1070,su,南环新村,工业园区白塘,,17048
1071,su,金湖阁,姑苏平江新城,,24362
1072,su,留茗花苑,工业园区湖东,,20393
1073,su,龙景花园一区,工业园区湖东CBD,,10897
1074,su,三香路411号,工业园区青剑湖,,18122
1075,su,青苑新村二区,工业园区跨塘,,16365
1076,su,吴逸花园,吴中城南,,16656
1077,su,胥江华庭,工业园区湖东,,26624
1078,su,青山绿庭,工业园区青剑湖,,19545
1079,su,姑苏金茂府,工业园区湖东,,34295
1080,su,南园南路189号,工业园区青剑湖,,21636
1081,su,桐馨苑,相城元和,,21252
1082,su,龙华园,吴中郭巷,,15346
1083,su,龙西新村箭阙苑,工业园区玲珑,,18855
1084,su,东振小区,工业园区白塘,,20700
1085,su,商城花园,工业园区青剑湖,,14840
1086,su,苏锦二村南区,吴中木渎,,20395
1087,su,玫瑰苑,吴中城南,,15077
1088,su,荣华花苑,相城元和,,15568
1089,su,馨苑别墅,相城活力岛,,26343
1090,su,港岛花园,工业园区白塘,,15584
1091,su,苏美中心,姑苏平江新城,,16145
1092,su,金淞湾花园,工业园区湖东,,15434
1093,su,新庄西路18号,工业园区湖东CBD,,14897
1094,su,枫江居,工业园区青剑湖,,26283
1095,su,佳安别院,工业园区跨塘,,25989
1096,su,名尚花园,吴中城南,,33651
1097,su,智园别墅,工业园区湖东,,29209
1098,su,南园南路32号,工业园区青剑湖,,17420
1099,su,和园小筑,工业园区湖东,,24261
1100,su,狮山峰尚,工业园区青剑湖,,28084
1101,su,姑苏金茂府,相城元和,,34295
1102,su,南园南路189号,吴中郭巷,,21636
1103,su,桐馨苑,工业园区玲珑,,21252
1104,su,龙华园,工业园区白塘,,15346
1105,su,龙西新村箭阙苑,工业园区青剑湖,,18855
1106,su,金御华庭,吴中木渎,,11910
1107,su,三香广场,吴中城南,,22494
1108,su,苏州福园,相城元和,,14107
1109,su,东城明月,相城活力岛,,20041
1110,su,竹辉新村,工业园区白塘,,18740
1111,su,阳光景庭,姑苏平江新城,,14609
1112,su,顶峯·上一广场,工业园区湖东,,11568
1113,su,文胥广场吴宫馆,工业园区湖东CBD,,10189
1114,su,太湖富力都,工业园区青剑湖,,11427
1115,su,惠康公寓房,工业园区跨塘,,30951
1116,su,朗诗南门绿郡,工业园区湖东,,30951
1117,su,金辉我的日子,工业园区青剑湖,,18211
1118,su,永新金都城,工业园区湖东,,7916
1119,su,保利雅苑,工业园区青剑湖,,27891
1120,su,黄天荡路60号,相城元和,,22545
1121,su,古娄一村四区,吴中郭巷,,18677
1122,su,南澳花园,工业园区玲珑,,19396
1123,su,葑门路109号,工业园区白塘,,19455
1124,su,绿洲别墅,工业园区青剑湖,,27685
1125,su,群星苑二区,吴中木渎,,19722
1126,su,国泰新村一村、二村,吴中城南,,15572
1127,su,蠡墅花园天华苑西区,相城元和,,18318
1128,su,嘉怡生活广场,相城活力岛,,17107
1129,su,青灯新村中,工业园区白塘,,16316
1130,su,青苑新村四区,姑苏平江新城,,17385
1131,su,阳澄湖滨花园大厦,工业园区湖东,,17725
1132,su,青苑新村五区西,工业园区湖东CBD,,16731
1133,su,古巷二村西区,工业园区青剑湖,,13660
1134,su,闻钟苑二区,工业园区跨塘,,19500
1135,su,新元二村,吴中城南,,22075
1136,su,邱家桥70号,工业园区湖东,,19640
1137,su,南苏州中央鼎寓,工业园区青剑湖,,10863
1138,su,北苑馨居,工业园区湖东,,7683
1139,su,东苑村（苏苑）,工业园区青剑湖,,18788
1140,su,青剑湖花园一区,相城元和,,19147
1141,su,梅林新村,吴中郭巷,,13564
1142,su,西湖花苑,工业园区玲珑,,10594
1143,su,中翔商贸城一区,工业园区白塘,,22782
1144,su,幸福未来花园,工业园区青剑湖,,19631
1145,su,康佳花园六区,吴中木渎,,37329
1146,su,东方之门,吴中城南,,14976
1147,su,向阳桥沿河,相城元和,,16737
1148,su,东兴花园,相城活力岛,,16594
1149,su,广枫苑,工业园区白塘,,50984
1150,su,静湖别墅,姑苏平江新城,,18408
1151,su,何山花园北区,工业园区湖东,,17254
1152,su,吴越祥院,工业园区湖东CBD,,11363
1153,su,太湖缘,工业园区青剑湖,,30064
1154,su,世家留园,工业园区跨塘,,48129
1155,su,吴中东路103号,工业园区湖东,,20991
1156,su,南浩花园,工业园区青剑湖,,8516
1157,su,金澄花园,工业园区湖东,,15109
1158,su,御花园贵族,工业园区青剑湖,,19443
1159,su,润亿皇朝,相城元和,,19992
1160,su,石湖星城,吴中郭巷,,15780
1161,su,古娄二村二区,工业园区玲珑,,17832
1162,su,富强新苑一区,工业园区白塘,,17267
1163,su,星胜客（南）,工业园区青剑湖,,9724
1164,su,长风永林,吴中木渎,,19440
1165,su,丽致星河,吴中城南,,18250
1166,su,朱家庄新村,相城元和,,16138
1167,su,竹之苑,相城活力岛,,37161
1168,su,金沙湾商业广场,工业园区白塘,,20051
1169,su,虹桥路12号,姑苏平江新城,,18826
